latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
23.77396,86.20403,301.86,0.55,0.42,2023-01-01,2016,N,VIIRS,n,2,287.7,1.5,N,2
23.77475,86.38876,308.96,0.56,0.43,2023-01-01,2016,N,VIIRS,n,2,289.69,1.83,N,2
23.77501,86.36627,298.05,0.56,0.43,2023-01-01,2016,N,VIIRS,n,2,287.56,1.31,N,2
23.77604,86.21297,307.42,0.55,0.42,2023-01-01,2016,N,VIIRS,n,2,286.84,1.67,N,2
23.77682,86.21012,309.46,0.55,0.42,2023-01-01,2016,N,VIIRS,n,2,287.74,1.5,N,2
23.77703,86.20766,299.67,0.55,0.42,2023-01-01,2016,N,VIIRS,n,2,287.68,1.67,N,2
23.77761,86.39508,305.6,0.56,0.43,2023-01-01,2016,N,VIIRS,n,2,289.48,1.26,N,2
23.77787,86.37255,302.8,0.56,0.43,2023-01-01,2016,N,VIIRS,n,2,287.07,1.29,N,2
23.77866,86.38961,300.86,0.56,0.43,2023-01-01,2016,N,VIIRS,n,2,288.07,1.31,N,2
23.77916,86.34473,305.6,0.55,0.43,2023-01-01,2016,N,VIIRS,n,2,288.42,1.81,N,2
23.7807,86.21095,298.03,0.55,0.42,2023-01-01,2016,N,VIIRS,n,2,287.53,1.56,N,2
23.7809,86.2085,317.44,0.55,0.42,2023-01-01,2016,N,VIIRS,n,2,289.72,1.67,N,2
23.78152,86.39595,302.58,0.56,0.43,2023-01-01,2016,N,VIIRS,n,2,287.29,1.26,N,2
23.78172,86.20564,311.21,0.55,0.42,2023-01-01,2016,N,VIIRS,n,2,287.86,1.56,N,2
23.78178,86.37341,310.24,0.56,0.43,2023-01-01,2016,N,VIIRS,n,2,287.38,1.77,N,2
23.78257,86.39049,304.73,0.56,0.43,2023-01-01,2016,N,VIIRS,n,2,288.33,1.31,N,2
23.78306,86.3456,305.87,0.55,0.43,2023-01-01,2016,N,VIIRS,n,2,288.09,1.81,N,2
23.78514,86.33482,316.05,0.55,0.43,2023-01-01,2016,N,VIIRS,n,2,291.36,2.87,N,2
23.78642,86.30708,302.89,0.55,0.43,2023-01-01,2016,N,VIIRS,n,2,287.68,1.95,N,2
23.78937,85.55388,301.66,0.5,0.41,2023-01-01,2016,N,VIIRS,n,2,286.34,0.82,N,0
23.78979,85.5507,297.94,0.5,0.41,2023-01-01,2016,N,VIIRS,n,2,286.06,0.98,N,0
23.78983,86.35269,304.13,0.56,0.43,2023-01-01,2016,N,VIIRS,n,2,287.29,1.42,N,2
23.79373,86.35356,337.34,0.56,0.43,2023-01-01,2016,N,VIIRS,n,2,291.35,5.33,N,2
23.79476,86.3482,303.7,0.55,0.43,2023-01-01,2016,N,VIIRS,n,2,288.89,3.95,N,2
23.79593,86.23662,299.24,0.55,0.42,2023-01-01,2016,N,VIIRS,n,2,286.39,1.8,N,2
23.7971,87.04814,298.83,0.4,0.45,2023-01-01,2016,N,VIIRS,n,2,286.31,1.02,N,2
23.80115,87.0491,317.74,0.4,0.45,2023-01-01,2016,N,VIIRS,n,2,292.9,3.32,N,2
23.80193,87.04511,307.98,0.4,0.45,2023-01-01,2016,N,VIIRS,n,2,289.41,2.49,N,2
23.8028,86.32746,319.55,0.55,0.43,2023-01-01,2016,N,VIIRS,n,2,290.67,2.2,N,2
23.80382,86.32213,299.81,0.55,0.43,2023-01-01,2016,N,VIIRS,n,2,289.32,2.2,N,2
23.805,84.84264,305.74,0.47,0.4,2023-01-01,2016,N,VIIRS,n,2,284.25,1.37,N,2
23.80669,86.32833,311.99,0.55,0.43,2023-01-01,2016,N,VIIRS,n,2,289.01,2.4,N,2
23.80873,86.31766,305.63,0.55,0.43,2023-01-01,2016,N,VIIRS,n,2,291.41,1.94,N,2
23.8232,85.49681,297.76,0.5,0.41,2023-01-01,2016,N,VIIRS,n,2,287.35,1.2,N,2
23.82602,85.50248,304.91,0.5,0.41,2023-01-01,2016,N,VIIRS,n,2,288.04,1.2,N,2
23.82693,85.4976,297.18,0.5,0.41,2023-01-01,2016,N,VIIRS,n,2,286.15,1.2,N,2
24.13588,82.698,295.91,0.4,0.37,2023-01-01,2016,N,VIIRS,n,2,283.5,0.69,N,0
24.13922,82.69862,302.15,0.4,0.37,2023-01-01,2016,N,VIIRS,n,2,284.05,0.69,N,0
24.16887,82.56119,308.41,0.39,0.36,2023-01-01,2016,N,VIIRS,n,2,284.62,1.19,N,2
24.57943,74.80416,296.27,0.46,0.47,2023-01-01,2016,N,VIIRS,n,2,284.9,0.68,N,2
24.64181,74.6855,296.07,0.47,0.48,2023-01-01,2016,N,VIIRS,n,2,283.11,1.17,N,0
24.66045,74.6329,305.36,0.47,0.48,2023-01-01,2016,N,VIIRS,n,2,286.95,1.84,N,2
24.66094,74.63568,296.32,0.47,0.48,2023-01-01,2016,N,VIIRS,n,2,284.69,1.08,N,2
24.66148,74.63099,305.21,0.47,0.48,2023-01-01,2016,N,VIIRS,n,2,286.69,2.13,N,2
24.71447,75.95191,298.59,0.4,0.44,2023-01-01,2016,N,VIIRS,n,2,284.85,0.63,N,2
24.76203,74.60817,305.6,0.48,0.48,2023-01-01,2016,N,VIIRS,n,2,285.73,1.74,N,2
24.76519,74.60516,296.76,0.48,0.48,2023-01-01,2016,N,VIIRS,n,2,284.93,2.61,N,2
26.27176,74.18943,298.13,0.53,0.5,2023-01-01,2016,N,VIIRS,n,2,286.23,0.84,N,2
19.10165,82.16637,302.48,0.41,0.37,2023-01-01,2017,N,VIIRS,n,2,290.24,0.62,N,0
19.40605,77.74232,300.42,0.43,0.38,2023-01-01,2017,N,VIIRS,n,2,287.67,0.36,N,0
19.78814,79.14713,308.2,0.39,0.36,2023-01-01,2017,N,VIIRS,n,2,292.22,1.48,N,2
19.92158,79.11497,307.19,0.39,0.37,2023-01-01,2017,N,VIIRS,n,2,291.64,1.06,N,2
19.93542,73.71249,309.31,0.47,0.48,2023-01-01,2017,N,VIIRS,n,2,286.93,1.01,N,0
19.96235,79.33604,300.15,0.39,0.36,2023-01-01,2017,N,VIIRS,n,2,290.03,0.91,N,2
19.9787,75.14159,304.94,0.39,0.44,2023-01-01,2017,N,VIIRS,n,2,289.27,0.85,N,0
20.2766,81.90665,298.71,0.4,0.37,2023-01-01,2017,N,VIIRS,n,2,287.01,0.3,N,0
20.32535,74.85081,295.67,0.41,0.45,2023-01-01,2017,N,VIIRS,n,2,285.33,0.32,N,0
20.35568,72.94947,299.57,0.53,0.5,2023-01-01,2017,N,VIIRS,n,2,288.04,0.66,N,0
20.3801,74.97175,303.61,0.4,0.44,2023-01-01,2017,N,VIIRS,n,2,284.8,1.26,N,0
20.47546,85.75095,300.11,0.39,0.44,2023-01-01,2017,N,VIIRS,n,2,290.07,0.47,N,0
20.51438,85.72485,304.31,0.39,0.44,2023-01-01,2017,N,VIIRS,n,2,291.11,0.88,N,2
20.69727,78.63547,303.94,0.41,0.37,2023-01-01,2017,N,VIIRS,n,2,290.55,0.81,N,2
20.78595,85.26829,300.43,0.54,0.42,2023-01-01,2017,N,VIIRS,n,2,290.36,0.99,N,2
20.7869,85.26311,302.28,0.54,0.42,2023-01-01,2017,N,VIIRS,n,2,290.43,0.99,N,2
20.82231,86.96401,300.68,0.45,0.47,2023-01-01,2017,N,VIIRS,n,2,290.06,0.52,N,0
20.83385,70.69457,298.25,0.38,0.59,2023-01-01,2017,N,VIIRS,n,2,287.82,1.34,N,2
20.83457,70.68716,301.33,0.38,0.59,2023-01-01,2017,N,VIIRS,n,2,289.61,0.99,N,2
20.83595,86.96257,326.12,0.45,0.47,2023-01-01,2017,N,VIIRS,n,2,292.94,3.4,N,0
20.91135,71.45807,311.35,0.34,0.56,2023-01-01,2017,N,VIIRS,n,2,290.99,1.26,N,2
20.95872,85.18563,303.01,0.53,0.42,2023-01-01,2017,N,VIIRS,n,2,292.37,1.56,N,2
20.95966,85.18053,303.61,0.53,0.42,2023-01-01,2017,N,VIIRS,n,2,292.56,2.06,N,2
20.9606,85.17547,316.74,0.53,0.42,2023-01-01,2017,N,VIIRS,n,2,292.82,2.06,N,2
20.96155,85.17041,317.7,0.53,0.42,2023-01-01,2017,N,VIIRS,n,2,291.85,3.98,N,2
20.96158,85.1916,308.57,0.53,0.42,2023-01-01,2017,N,VIIRS,n,2,291.16,1.57,N,2
20.96254,85.18643,302.81,0.53,0.42,2023-01-01,2017,N,VIIRS,n,2,291.38,1.57,N,2
20.96349,85.18135,304.75,0.53,0.42,2023-01-01,2017,N,VIIRS,n,2,291.31,2.43,N,2
20.96436,85.1553,303.18,0.53,0.42,2023-01-01,2017,N,VIIRS,n,2,290.88,1.29,N,2
20.96443,85.17629,322.92,0.53,0.42,2023-01-01,2017,N,VIIRS,n,2,292.81,2.43,N,2
20.96536,85.17124,327.91,0.53,0.42,2023-01-01,2017,N,VIIRS,n,2,292.78,2.13,N,2
20.9663,85.1662,308.24,0.53,0.42,2023-01-01,2017,N,VIIRS,n,2,290.95,2.13,N,2
20.96724,85.16116,313.44,0.53,0.42,2023-01-01,2017,N,VIIRS,n,2,291.16,1.86,N,2
20.97005,85.14599,311.66,0.53,0.42,2023-01-01,2017,N,VIIRS,n,2,291.1,2.24,N,2
20.97012,85.16702,307.16,0.53,0.42,2023-01-01,2017,N,VIIRS,n,2,292.15,2.13,N,2
20.97105,85.16199,307.32,0.53,0.42,2023-01-01,2017,N,VIIRS,n,2,291.9,1.86,N,2
20.97394,85.16785,306.1,0.53,0.42,2023-01-01,2017,N,VIIRS,n,2,291.36,1.66,N,2
20.97768,85.14762,310.44,0.53,0.42,2023-01-01,2017,N,VIIRS,n,2,291.26,1.56,N,2
21.10267,72.64548,315.7,0.57,0.52,2023-01-01,2017,N,VIIRS,n,2,290.37,2.48,N,2
21.1045,72.6288,301.2,0.57,0.52,2023-01-01,2017,N,VIIRS,n,2,289.3,0.67,N,2
21.10748,72.64608,340.06,0.57,0.52,2023-01-01,2017,N,VIIRS,n,2,294.55,7.56,N,2
21.10932,72.62942,333.33,0.57,0.52,2023-01-01,2017,N,VIIRS,n,2,290.93,6.0,N,2
21.17905,81.38483,301.53,0.39,0.36,2023-01-01,2017,N,VIIRS,n,2,291.25,0.98,N,2
21.18237,81.38544,305.29,0.39,0.36,2023-01-01,2017,N,VIIRS,n,2,292.24,0.83,N,3
21.18297,81.38174,304.23,0.39,0.36,2023-01-01,2017,N,VIIRS,n,2,291.28,0.83,N,2
21.18568,81.38605,305.75,0.39,0.36,2023-01-01,2017,N,VIIRS,n,2,292.2,0.83,N,3
21.1884,81.39038,308.95,0.39,0.36,2023-01-01,2017,N,VIIRS,n,2,292.27,1.69,N,2
21.23336,79.63124,314.14,0.39,0.36,2023-01-01,2017,N,VIIRS,n,2,289.88,1.74,N,2
21.24486,79.22211,304.41,0.4,0.37,2023-01-01,2017,N,VIIRS,n,2,289.0,0.72,N,2
21.24502,81.77023,302.28,0.39,0.36,2023-01-01,2017,N,VIIRS,n,2,289.08,1.17,N,2
21.24822,79.22268,298.28,0.4,0.37,2023-01-01,2017,N,VIIRS,n,2,288.13,0.32,N,0
21.26743,79.18668,305.84,0.4,0.37,2023-01-01,2017,N,VIIRS,n,2,289.16,0.84,N,0
21.268,79.18285,307.82,0.4,0.37,2023-01-01,2017,N,VIIRS,n,2,290.47,0.84,N,0
21.3083,81.59284,306.29,0.39,0.36,2023-01-01,2017,N,VIIRS,n,2,288.28,1.15,N,2
21.31163,81.59345,302.57,0.39,0.36,2023-01-01,2017,N,VIIRS,n,2,288.27,0.66,N,2
21.31975,81.6489,300.31,0.39,0.36,2023-01-01,2017,N,VIIRS,n,2,287.85,0.46,N,0
21.32402,81.58038,297.97,0.39,0.36,2023-01-01,2017,N,VIIRS,n,2,287.92,0.65,N,0
21.34242,81.67187,304.87,0.39,0.36,2023-01-01,2017,N,VIIRS,n,2,289.74,0.97,N,2
21.34698,81.66499,311.86,0.39,0.36,2023-01-01,2017,N,VIIRS,n,2,292.01,1.2,N,2
21.36396,81.64502,303.93,0.39,0.36,2023-01-01,2017,N,VIIRS,n,2,289.88,1.28,N,2
21.36511,81.67993,305.61,0.39,0.36,2023-01-01,2017,N,VIIRS,n,2,290.88,1.23,N,2
21.36606,81.65312,300.09,0.39,0.36,2023-01-01,2017,N,VIIRS,n,2,289.99,0.88,N,2
21.37366,81.62757,299.25,0.39,0.36,2023-01-01,2017,N,VIIRS,n,2,288.07,0.5,N,0
21.37509,81.68179,309.46,0.39,0.36,2023-01-01,2017,N,VIIRS,n,2,290.35,1.98,N,2
21.37516,81.6394,299.16,0.39,0.36,2023-01-01,2017,N,VIIRS,n,2,289.04,1.23,N,2
21.37842,81.68243,307.13,0.39,0.36,2023-01-01,2017,N,VIIRS,n,2,290.23,1.23,N,2
21.3827,81.65622,303.08,0.39,0.36,2023-01-01,2017,N,VIIRS,n,2,289.59,0.89,N,2
21.38786,81.64561,301.67,0.39,0.36,2023-01-01,2017,N,VIIRS,n,2,289.03,0.96,N,2
21.39118,81.64624,299.75,0.39,0.36,2023-01-01,2017,N,VIIRS,n,2,289.23,0.74,N,2
21.48649,81.76759,307.57,0.39,0.36,2023-01-01,2017,N,VIIRS,n,2,289.99,1.01,N,2
21.54485,81.94879,304.09,0.39,0.36,2023-01-01,2017,N,VIIRS,n,2,289.36,0.44,N,2
21.55707,81.74917,300.54,0.39,0.36,2023-01-01,2017,N,VIIRS,n,2,288.09,0.61,N,0
21.57617,81.73727,298.29,0.39,0.36,2023-01-01,2017,N,VIIRS,n,2,287.41,0.37,N,0
21.57771,82.02142,300.38,0.4,0.37,2023-01-01,2017,N,VIIRS,n,2,290.15,0.77,N,2
21.67257,82.08224,305.48,0.4,0.37,2023-01-01,2017,N,VIIRS,n,2,290.81,0.8,N,2
21.67336,84.04005,300.0,0.46,0.39,2023-01-01,2017,N,VIIRS,n,2,289.06,1.45,N,0
21.6777,84.03641,311.66,0.46,0.39,2023-01-01,2017,N,VIIRS,n,2,288.32,1.45,N,2
21.67838,84.03887,319.66,0.46,0.39,2023-01-01,2017,N,VIIRS,n,2,291.09,1.83,N,2
21.68195,84.0396,301.34,0.46,0.39,2023-01-01,2017,N,VIIRS,n,2,290.13,1.83,N,2
21.68387,72.53061,304.38,0.59,0.53,2023-01-01,2017,N,VIIRS,n,2,289.4,1.69,N,0
21.69782,84.03372,301.64,0.46,0.39,2023-01-01,2017,N,VIIRS,n,2,289.05,0.76,N,0
21.7318,82.21468,302.86,0.4,0.37,2023-01-01,2017,N,VIIRS,n,2,290.09,0.51,N,2
21.75527,84.0227,302.15,0.46,0.39,2023-01-01,2017,N,VIIRS,n,2,291.08,1.85,N,2
21.76318,84.01978,312.21,0.46,0.39,2023-01-01,2017,N,VIIRS,n,2,291.63,2.22,N,2
21.76597,84.02489,337.65,0.46,0.39,2023-01-01,2017,N,VIIRS,n,2,290.7,4.36,N,2
21.76674,84.0205,313.94,0.46,0.39,2023-01-01,2017,N,VIIRS,n,2,291.47,2.22,N,2
21.77031,84.02124,303.55,0.46,0.39,2023-01-01,2017,N,VIIRS,n,2,289.83,1.35,N,2
21.77538,83.82485,302.56,0.45,0.39,2023-01-01,2017,N,VIIRS,n,2,288.76,0.71,N,2
21.78094,83.83492,304.74,0.45,0.39,2023-01-01,2017,N,VIIRS,n,2,289.85,1.02,N,0
21.79424,83.98995,303.83,0.45,0.39,2023-01-01,2017,N,VIIRS,n,2,288.99,1.08,N,0
21.79819,83.883,300.69,0.45,0.39,2023-01-01,2017,N,VIIRS,n,2,288.99,0.88,N,2
21.80528,83.88441,303.32,0.45,0.39,2023-01-01,2017,N,VIIRS,n,2,290.02,0.92,N,2
21.87625,83.49538,306.29,0.43,0.38,2023-01-01,2017,N,VIIRS,n,2,289.03,1.13,N,2
22.0021,82.67084,299.88,0.41,0.37,2023-01-01,2017,N,VIIRS,n,2,289.2,1.25,N,2
22.00276,82.66692,310.25,0.41,0.37,2023-01-01,2017,N,VIIRS,n,2,288.88,1.25,N,2
22.00549,82.67149,316.02,0.41,0.37,2023-01-01,2017,N,VIIRS,n,2,290.66,1.25,N,2
22.26684,75.13229,301.9,0.41,0.45,2023-01-01,2017,N,VIIRS,n,2,289.24,1.34,N,2
23.01332,70.10046,301.27,0.44,0.62,2023-01-01,2017,N,VIIRS,n,2,285.48,1.08,N,0
23.11378,70.08411,305.37,0.44,0.62,2023-01-01,2017,N,VIIRS,n,2,285.33,1.75,N,2
23.17219,70.21703,296.71,0.43,0.62,2023-01-01,2017,N,VIIRS,n,2,285.6,0.46,N,2
23.263,70.25137,301.22,0.43,0.62,2023-01-01,2017,N,VIIRS,n,2,284.26,0.98,N,2
23.31513,70.18884,297.47,0.43,0.62,2023-01-01,2017,N,VIIRS,n,2,283.26,0.59,N,0
15.68258,78.45847,303.33,0.39,0.36,2023-01-01,2018,N,VIIRS,n,2,292.99,0.98,N,0
15.91388,77.36391,301.81,0.41,0.37,2023-01-01,2018,N,VIIRS,n,2,291.37,0.4,N,0
16.18154,75.25233,314.81,0.51,0.41,2023-01-01,2018,N,VIIRS,n,2,288.82,1.73,N,0
16.20249,75.63197,318.36,0.49,0.4,2023-01-01,2018,N,VIIRS,n,2,289.98,1.92,N,0
16.26473,75.5136,307.13,0.5,0.41,2023-01-01,2018,N,VIIRS,n,2,288.28,0.68,N,0
16.38307,75.91018,314.46,0.48,0.4,2023-01-01,2018,N,VIIRS,n,2,290.22,1.63,N,0
16.3837,75.90569,303.08,0.48,0.4,2023-01-01,2018,N,VIIRS,n,2,290.78,1.63,N,0
16.42243,73.48399,317.16,0.44,0.46,2023-01-01,2018,N,VIIRS,n,2,291.5,1.5,N,0
16.55285,73.52953,304.62,0.44,0.46,2023-01-01,2018,N,VIIRS,n,2,291.03,0.78,N,0
16.55405,75.47737,306.01,0.51,0.41,2023-01-01,2018,N,VIIRS,n,2,289.02,0.66,N,0
16.58519,75.53041,303.11,0.5,0.41,2023-01-01,2018,N,VIIRS,n,2,287.93,0.36,N,0
16.87498,80.11943,305.36,0.39,0.36,2023-01-01,2018,N,VIIRS,n,2,293.7,0.67,N,0
16.87513,81.99201,306.58,0.43,0.38,2023-01-01,2018,N,VIIRS,n,2,291.83,1.36,N,0
17.0626,76.97892,316.39,0.44,0.38,2023-01-01,2018,N,VIIRS,n,2,294.59,2.07,N,2
17.1386,77.17622,303.64,0.43,0.38,2023-01-01,2018,N,VIIRS,n,2,293.41,0.82,N,2
17.14094,77.18481,304.57,0.43,0.38,2023-01-01,2018,N,VIIRS,n,2,293.38,0.7,N,2
17.14588,78.22234,305.94,0.4,0.37,2023-01-01,2018,N,VIIRS,n,2,290.34,0.98,N,2
17.17797,80.80287,314.31,0.39,0.36,2023-01-01,2018,N,VIIRS,n,2,293.75,1.58,N,0
17.38361,79.87975,302.03,0.38,0.36,2023-01-01,2018,N,VIIRS,n,2,291.98,0.51,N,0
17.46391,80.65249,307.92,0.39,0.36,2023-01-01,2018,N,VIIRS,n,2,293.41,0.88,N,0
17.72767,75.69546,309.73,0.51,0.41,2023-01-01,2018,N,VIIRS,n,2,288.98,1.57,N,0
17.8942,75.40363,315.55,0.53,0.42,2023-01-01,2018,N,VIIRS,n,2,288.92,2.39,N,0
17.95523,80.79754,308.06,0.39,0.36,2023-01-01,2018,N,VIIRS,n,2,297.73,1.26,N,0
17.95796,80.8018,311.88,0.39,0.36,2023-01-01,2018,N,VIIRS,n,2,295.62,1.26,N,2
17.99013,76.42921,304.79,0.47,0.4,2023-01-01,2018,N,VIIRS,n,2,287.87,0.93,N,0
18.06475,74.71914,301.16,0.39,0.44,2023-01-01,2018,N,VIIRS,n,2,287.44,0.32,N,0
18.1988,76.79945,331.83,0.45,0.39,2023-01-01,2018,N,VIIRS,n,2,289.83,7.62,N,0
18.34155,73.26047,303.77,0.48,0.48,2023-01-01,2018,N,VIIRS,n,2,288.07,0.84,N,0
18.38316,74.17481,309.09,0.42,0.45,2023-01-01,2018,N,VIIRS,n,2,286.71,1.36,N,0
18.65029,74.81967,300.94,0.39,0.44,2023-01-01,2018,N,VIIRS,n,2,290.31,0.55,N,0
18.6848,73.03294,303.72,0.5,0.49,2023-01-01,2018,N,VIIRS,n,2,292.02,1.82,N,2
18.68537,73.02814,304.53,0.5,0.49,2023-01-01,2018,N,VIIRS,n,2,292.17,1.82,N,2
18.6933,73.03899,315.4,0.5,0.49,2023-01-01,2018,N,VIIRS,n,2,293.4,3.1,N,2
18.721,79.53792,319.47,0.39,0.36,2023-01-01,2018,N,VIIRS,n,2,294.89,2.39,N,2
18.72488,79.53484,317.86,0.39,0.36,2023-01-01,2018,N,VIIRS,n,2,295.72,2.03,N,2
18.73463,79.53224,314.5,0.39,0.36,2023-01-01,2018,N,VIIRS,n,2,294.46,1.81,N,0
18.7352,79.52859,324.57,0.39,0.36,2023-01-01,2018,N,VIIRS,n,2,293.52,1.81,N,0
18.73851,79.52916,331.36,0.39,0.36,2023-01-01,2018,N,VIIRS,n,2,295.05,2.71,N,0
18.91257,72.98846,322.89,0.51,0.49,2023-01-01,2018,N,VIIRS,n,2,289.82,3.41,N,0
18.91713,72.98907,322.38,0.51,0.49,2023-01-01,2018,N,VIIRS,n,2,290.08,2.38,N,0
19.03703,76.89235,304.48,0.46,0.39,2023-01-01,2018,N,VIIRS,n,2,287.97,1.04,N,0
19.09959,73.05335,305.38,0.51,0.49,2023-01-01,2018,N,VIIRS,n,2,288.9,0.55,N,2
19.19922,76.60306,313.36,0.47,0.4,2023-01-01,2018,N,VIIRS,n,2,289.22,1.77,N,0
19.32413,77.01984,302.41,0.46,0.39,2023-01-01,2018,N,VIIRS,n,2,288.08,0.55,N,0
19.3453,71.30832,345.39,0.33,0.55,2023-01-01,2018,N,VIIRS,n,2,295.25,4.42,N,3
19.34565,71.30512,352.26,0.33,0.55,2023-01-01,2018,N,VIIRS,n,2,295.77,4.42,N,3
19.346,71.30193,308.91,0.33,0.55,2023-01-01,2018,N,VIIRS,n,2,295.41,2.14,N,3
19.35044,71.30895,318.47,0.33,0.55,2023-01-01,2018,N,VIIRS,n,2,295.18,1.39,N,3
19.35079,71.30576,328.13,0.33,0.55,2023-01-01,2018,N,VIIRS,n,2,295.08,1.39,N,3
19.35518,77.11288,314.51,0.45,0.39,2023-01-01,2018,N,VIIRS,n,2,288.9,1.9,N,0
19.35821,75.44157,298.4,0.55,0.42,2023-01-01,2018,N,VIIRS,n,2,286.31,0.8,N,0
19.36842,71.35263,350.57,0.33,0.55,2023-01-01,2018,N,VIIRS,n,2,295.85,1.76,N,3
19.36875,71.34946,305.48,0.33,0.55,2023-01-01,2018,N,VIIRS,n,2,295.19,2.88,N,3
19.3715,71.35343,344.64,0.33,0.55,2023-01-01,2018,N,VIIRS,n,2,295.67,2.58,N,3
19.37186,71.35027,306.02,0.33,0.55,2023-01-01,2018,N,VIIRS,n,2,294.93,2.28,N,3
19.37354,71.35327,311.83,0.33,0.55,2023-01-01,2018,N,VIIRS,n,2,295.19,1.76,N,3
19.52739,71.29815,320.78,0.33,0.55,2023-01-01,2018,N,VIIRS,n,2,295.11,1.18,N,3
19.52773,71.29494,323.94,0.33,0.55,2023-01-01,2018,N,VIIRS,n,2,294.88,1.18,N,3
19.57255,71.36217,329.86,0.33,0.55,2023-01-01,2018,N,VIIRS,n,2,294.99,1.91,N,3
19.78073,73.66061,331.47,0.47,0.48,2023-01-01,2018,N,VIIRS,n,2,286.76,6.73,N,0
19.78126,73.6561,342.61,0.47,0.48,2023-01-01,2018,N,VIIRS,n,2,292.58,6.73,N,0
19.78566,73.65681,300.95,0.47,0.48,2023-01-01,2018,N,VIIRS,n,2,286.81,6.73,N,0
11.81409,79.12399,303.91,0.39,0.36,2023-01-01,2019,N,VIIRS,n,2,291.39,0.52,N,0
13.15803,80.2843,315.75,0.4,0.37,2023-01-01,2019,N,VIIRS,n,2,294.54,1.41,N,0
13.16141,80.28488,314.81,0.4,0.37,2023-01-01,2019,N,VIIRS,n,2,294.67,1.41,N,2
13.73047,77.4982,298.92,0.4,0.37,2023-01-01,2019,N,VIIRS,n,2,288.76,0.47,N,0
13.89862,76.56372,307.99,0.42,0.38,2023-01-01,2019,N,VIIRS,n,2,290.63,1.04,N,0
14.27079,80.13203,313.26,0.39,0.36,2023-01-01,2019,N,VIIRS,n,2,295.07,1.21,N,0
14.42318,75.89438,303.31,0.46,0.39,2023-01-01,2019,N,VIIRS,n,2,289.91,0.37,N,0
14.87249,78.05,305.06,0.39,0.36,2023-01-01,2019,N,VIIRS,n,2,292.16,1.36,N,0
15.02069,78.01401,304.9,0.39,0.36,2023-01-01,2019,N,VIIRS,n,2,293.75,0.8,N,2
15.02404,78.01457,309.96,0.39,0.36,2023-01-01,2019,N,VIIRS,n,2,294.29,0.8,N,2
15.11769,76.81088,305.08,0.43,0.38,2023-01-01,2019,N,VIIRS,n,2,291.94,0.57,N,2
15.16778,76.67101,312.54,0.43,0.38,2023-01-01,2019,N,VIIRS,n,2,293.06,1.38,N,2
15.17,76.3819,303.77,0.44,0.39,2023-01-01,2019,N,VIIRS,n,2,293.17,1.19,N,2
15.17067,76.65091,303.82,0.43,0.38,2023-01-01,2019,N,VIIRS,n,2,291.07,0.72,N,0
15.1736,76.65545,323.28,0.43,0.38,2023-01-01,2019,N,VIIRS,n,2,293.86,2.64,N,2
15.17363,76.68005,308.55,0.43,0.38,2023-01-01,2019,N,VIIRS,n,2,292.3,0.92,N,2
15.17415,76.37833,306.51,0.44,0.39,2023-01-01,2019,N,VIIRS,n,2,292.93,1.19,N,2
15.1771,76.65599,339.34,0.43,0.38,2023-01-01,2019,N,VIIRS,n,2,296.95,2.64,N,2
15.17713,76.68059,303.56,0.43,0.38,2023-01-01,2019,N,VIIRS,n,2,292.15,0.63,N,2
15.17768,76.65197,307.18,0.43,0.38,2023-01-01,2019,N,VIIRS,n,2,293.5,2.64,N,2
15.17829,76.67256,317.3,0.43,0.38,2023-01-01,2019,N,VIIRS,n,2,292.94,1.81,N,0
15.17892,77.10324,306.53,0.42,0.37,2023-01-01,2019,N,VIIRS,n,2,292.45,0.97,N,2
15.17945,76.66454,305.14,0.43,0.38,2023-01-01,2019,N,VIIRS,n,2,294.95,1.4,N,2
15.18235,76.64446,306.02,0.43,0.38,2023-01-01,2019,N,VIIRS,n,2,294.11,2.12,N,2
15.18644,76.64098,305.98,0.43,0.38,2023-01-01,2019,N,VIIRS,n,2,292.52,2.34,N,2
15.1882,76.65357,305.73,0.43,0.38,2023-01-01,2019,N,VIIRS,n,2,294.35,1.96,N,2
15.19582,75.01281,300.74,0.52,0.41,2023-01-01,2019,N,VIIRS,n,2,289.0,0.35,N,0
15.19602,76.37748,319.22,0.44,0.39,2023-01-01,2019,N,VIIRS,n,2,292.22,1.38,N,0
15.22545,76.76564,312.19,0.43,0.38,2023-01-01,2019,N,VIIRS,n,2,292.39,1.16,N,2
15.22604,76.76166,307.29,0.43,0.38,2023-01-01,2019,N,VIIRS,n,2,293.02,1.01,N,2
15.33223,76.24747,311.33,0.45,0.39,2023-01-01,2019,N,VIIRS,n,2,292.12,1.39,N,0
15.33404,76.28619,310.74,0.45,0.39,2023-01-01,2019,N,VIIRS,n,2,293.1,1.82,N,2
15.33522,76.27787,313.79,0.45,0.39,2023-01-01,2019,N,VIIRS,n,2,291.15,1.39,N,2
15.3388,76.27837,320.83,0.45,0.39,2023-01-01,2019,N,VIIRS,n,2,292.78,1.39,N,2
15.5261,73.99387,313.26,0.4,0.44,2023-01-01,2019,N,VIIRS,n,2,293.4,1.84,N,2
15.65798,73.98984,313.06,0.4,0.44,2023-01-01,2019,N,VIIRS,n,2,292.48,0.8,N,2
15.73075,75.05878,301.62,0.52,0.42,2023-01-01,2019,N,VIIRS,n,2,288.69,0.85,N,0
