latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
22.03839,83.34971,309.44,0.43,0.38,2024-10-02,2015,N,VIIRS,n,2,291.34,2.49,N,2
22.03975,83.73727,310.7,0.44,0.38,2024-10-02,2015,N,VIIRS,n,2,295.32,3.09,N,2
22.04048,83.73304,344.29,0.44,0.38,2024-10-02,2015,N,VIIRS,n,2,297.9,5.83,N,2
22.04121,83.72881,315.11,0.44,0.38,2024-10-02,2015,N,VIIRS,n,2,294.65,5.83,N,2
22.04326,83.738,308.6,0.44,0.38,2024-10-02,2015,N,VIIRS,n,2,295.45,2.99,N,2
22.04399,83.73376,334.88,0.44,0.38,2024-10-02,2015,N,VIIRS,n,2,298.02,4.39,N,2
22.04472,83.72953,332.12,0.44,0.38,2024-10-02,2015,N,VIIRS,n,2,295.99,4.39,N,2
22.10299,83.11937,298.14,0.42,0.37,2024-10-02,2015,N,VIIRS,n,2,269.96,0.59,N,2
22.10589,83.52338,316.07,0.43,0.38,2024-10-02,2015,N,VIIRS,n,2,293.31,2.62,N,2
22.24495,87.38713,296.3,0.45,0.47,2024-10-02,2015,N,VIIRS,n,2,271.79,0.34,N,2
22.31135,82.52791,300.37,0.4,0.37,2024-10-02,2015,N,VIIRS,n,2,275.44,0.39,N,2
22.32238,82.56599,300.11,0.4,0.37,2024-10-02,2015,N,VIIRS,n,2,272.38,0.5,N,2
22.35577,82.30231,327.28,0.4,0.37,2024-10-02,2015,N,VIIRS,n,2,264.37,2.06,N,2
22.35913,82.30295,318.83,0.4,0.37,2024-10-02,2015,N,VIIRS,n,2,265.09,0.75,N,2
22.36248,82.30357,297.75,0.4,0.37,2024-10-02,2015,N,VIIRS,n,2,267.15,0.75,N,0
23.26392,70.25983,310.08,0.43,0.62,2024-10-02,2015,N,VIIRS,n,2,291.27,1.35,N,2
23.26492,70.25804,306.75,0.43,0.62,2024-10-02,2015,N,VIIRS,n,2,291.57,1.18,N,2
17.60623,83.20398,307.79,0.47,0.4,2024-10-02,2016,N,VIIRS,n,2,293.31,2.66,N,2
17.60985,83.20467,309.74,0.47,0.4,2024-10-02,2016,N,VIIRS,n,2,293.81,2.66,N,2
17.95701,80.79514,308.93,0.39,0.36,2024-10-02,2016,N,VIIRS,n,2,293.4,2.52,N,2
17.95879,80.78413,309.56,0.39,0.36,2024-10-02,2016,N,VIIRS,n,2,290.68,1.99,N,0
17.96286,83.15842,302.42,0.46,0.39,2024-10-02,2016,N,VIIRS,n,2,288.61,0.9,N,0
18.67418,79.55554,313.05,0.39,0.36,2024-10-02,2016,N,VIIRS,n,2,281.9,1.6,N,0
18.67587,79.54461,301.9,0.39,0.36,2024-10-02,2016,N,VIIRS,n,2,278.22,0.38,N,0
18.71795,79.53679,303.82,0.39,0.36,2024-10-02,2016,N,VIIRS,n,2,281.54,0.78,N,2
18.72127,79.53735,312.44,0.39,0.36,2024-10-02,2016,N,VIIRS,n,2,283.67,1.3,N,2
19.10281,82.16951,311.58,0.41,0.37,2024-10-02,2016,N,VIIRS,n,2,294.13,1.1,N,2
19.10346,82.16562,312.03,0.41,0.37,2024-10-02,2016,N,VIIRS,n,2,292.78,1.1,N,2
19.93769,73.71159,305.2,0.47,0.48,2024-10-02,2016,N,VIIRS,n,2,287.79,0.68,N,2
20.90791,71.45835,303.03,0.34,0.56,2024-10-02,2016,N,VIIRS,n,2,286.09,0.74,N,2
12.85479,79.90622,332.43,0.4,0.37,2024-10-02,2017,N,VIIRS,n,2,262.31,2.83,N,2
10.9296,77.06507,301.92,0.39,0.37,2024-10-02,2018,N,VIIRS,n,2,278.28,0.61,N,2
8.19168,77.44407,301.36,0.38,0.36,2024-10-02,2019,N,VIIRS,n,2,270.36,1.27,N,0
39.64937,75.94272,306.19,0.53,0.67,2024-10-02,2150,N,VIIRS,n,2,281.2,1.53,N,2
39.65131,75.94453,305.16,0.53,0.67,2024-10-02,2150,N,VIIRS,n,2,281.56,1.98,N,2
38.65693,76.1713,299.58,0.59,0.7,2024-10-02,2151,N,VIIRS,n,2,280.26,1.12,N,0
38.65743,76.17008,300.93,0.59,0.7,2024-10-02,2151,N,VIIRS,n,2,280.44,1.71,N,0
39.1526,75.93835,308.86,0.55,0.68,2024-10-02,2151,N,VIIRS,n,2,280.0,1.63,N,0
33.47083,70.61102,322.46,0.41,0.61,2024-10-02,2152,N,VIIRS,n,2,293.12,1.03,N,0
33.47708,70.60987,304.1,0.41,0.61,2024-10-02,2152,N,VIIRS,n,2,293.79,1.03,N,0
34.56108,70.99757,296.61,0.41,0.6,2024-10-02,2152,N,VIIRS,n,2,286.18,0.4,N,0
34.58034,71.05947,302.14,0.41,0.61,2024-10-02,2152,N,VIIRS,n,2,283.96,1.14,N,0
34.58141,71.05542,312.54,0.41,0.61,2024-10-02,2152,N,VIIRS,n,2,283.78,1.14,N,0
34.58231,71.052,326.53,0.41,0.61,2024-10-02,2152,N,VIIRS,n,2,286.69,2.66,N,0
34.58311,71.04893,318.93,0.41,0.61,2024-10-02,2152,N,VIIRS,n,2,288.25,2.66,N,0
34.58362,71.06957,295.48,0.41,0.61,2024-10-02,2152,N,VIIRS,n,2,284.6,0.15,N,0
34.5839,71.04597,298.26,0.41,0.61,2024-10-02,2152,N,VIIRS,n,2,287.98,1.87,N,0
34.58464,71.0657,301.9,0.41,0.61,2024-10-02,2152,N,VIIRS,n,2,284.44,0.15,N,0
35.15197,72.93498,296.6,0.5,0.66,2024-10-02,2152,N,VIIRS,n,2,285.71,0.59,N,0
35.41912,73.68227,295.89,0.54,0.68,2024-10-02,2152,N,VIIRS,n,2,278.29,0.79,N,0
36.07965,97.82256,344.98,0.57,0.52,2024-10-03,550,N,VIIRS,n,2,295.62,10.34,D,0
37.33647,97.1515,330.14,0.58,0.52,2024-10-03,551,N,VIIRS,l,2,300.91,4.45,D,0
39.80917,98.30186,330.16,0.44,0.46,2024-10-03,551,N,VIIRS,l,2,300.18,2.08,D,2
39.8891,98.54195,338.45,0.43,0.46,2024-10-03,551,N,VIIRS,n,2,301.51,2.88,D,0
8.07652,80.70889,331.62,0.32,0.55,2024-10-03,724,N,VIIRS,n,2,293.11,1.83,D,0
8.27621,79.86565,329.97,0.36,0.58,2024-10-03,724,N,VIIRS,n,2,292.44,3.14,D,0
8.65714,80.47308,334.9,0.32,0.55,2024-10-03,724,N,VIIRS,n,2,295.39,3.54,D,0
9.41088,80.36076,331.92,0.32,0.55,2024-10-03,724,N,VIIRS,n,2,289.99,2.18,D,0
10.75018,77.29394,326.47,0.49,0.65,2024-10-03,724,N,VIIRS,n,2,272.42,3.5,D,0
11.54134,79.01975,329.47,0.36,0.58,2024-10-03,725,N,VIIRS,n,2,282.9,2.57,D,0
11.81623,79.13123,331.97,0.35,0.57,2024-10-03,725,N,VIIRS,n,2,289.36,3.26,D,0
12.53242,79.68958,342.34,0.63,0.54,2024-10-03,725,N,VIIRS,n,2,286.07,9.67,D,0
12.65147,79.91039,342.17,0.6,0.53,2024-10-03,725,N,VIIRS,n,2,292.14,6.2,D,0
12.65416,79.90659,333.0,0.6,0.53,2024-10-03,725,N,VIIRS,n,2,292.57,8.19,D,0
12.65517,79.91215,341.4,0.6,0.53,2024-10-03,725,N,VIIRS,n,2,292.98,9.47,D,0
12.93139,79.34724,335.25,0.33,0.55,2024-10-03,725,N,VIIRS,n,2,291.83,3.28,D,0
15.90786,78.26614,330.5,0.34,0.56,2024-10-03,726,N,VIIRS,n,2,281.12,2.19,D,0
20.79069,85.25925,331.23,0.39,0.36,2024-10-03,727,N,VIIRS,n,2,289.36,3.42,D,2
20.95308,86.04872,335.34,0.38,0.36,2024-10-03,727,N,VIIRS,n,2,296.34,4.01,D,2
21.68046,84.0406,334.84,0.41,0.37,2024-10-03,727,N,VIIRS,n,2,303.06,6.18,D,2
21.76055,83.84421,338.45,0.41,0.37,2024-10-03,727,N,VIIRS,n,2,300.02,2.12,D,2
21.76169,84.02171,347.7,0.41,0.37,2024-10-03,727,N,VIIRS,n,2,304.48,5.85,D,2
21.76508,84.02109,331.38,0.41,0.37,2024-10-03,727,N,VIIRS,l,2,304.09,5.85,D,2
21.76847,84.02045,332.49,0.41,0.37,2024-10-03,727,N,VIIRS,l,2,303.87,5.9,D,2
21.92109,83.35263,330.87,0.42,0.38,2024-10-03,727,N,VIIRS,l,2,301.48,5.77,D,2
22.09293,86.11607,332.33,0.39,0.36,2024-10-03,727,N,VIIRS,n,2,297.62,2.18,D,0
22.10692,83.5265,331.63,0.42,0.37,2024-10-03,727,N,VIIRS,n,2,300.09,3.39,D,2
22.35823,82.30467,336.03,0.46,0.39,2024-10-03,727,N,VIIRS,n,2,288.98,4.77,D,2
21.10415,72.63748,345.13,0.61,0.71,2024-10-03,728,N,VIIRS,n,2,292.82,9.08,D,2
21.10559,72.63687,348.15,0.61,0.71,2024-10-03,728,N,VIIRS,n,2,293.11,9.38,D,2
23.33268,79.75643,344.27,0.4,0.44,2024-10-03,728,N,VIIRS,n,2,302.35,5.87,D,0
23.34076,79.75463,331.33,0.4,0.44,2024-10-03,728,N,VIIRS,l,2,302.54,4.37,D,0
23.68215,86.39592,333.15,0.39,0.36,2024-10-03,728,N,VIIRS,n,2,296.52,5.43,D,2
23.68417,86.0831,344.74,0.39,0.36,2024-10-03,728,N,VIIRS,n,2,295.55,5.39,D,2
23.68494,86.39153,332.78,0.39,0.36,2024-10-03,728,N,VIIRS,n,2,296.36,5.4,D,2
23.73562,86.43392,337.89,0.39,0.36,2024-10-03,728,N,VIIRS,n,2,297.24,6.08,D,2
23.73675,86.43028,333.75,0.39,0.36,2024-10-03,728,N,VIIRS,n,2,293.96,1.38,D,2
23.7373,86.43413,335.72,0.39,0.36,2024-10-03,728,N,VIIRS,n,2,296.89,5.8,D,2
23.75808,85.85342,336.89,0.39,0.36,2024-10-03,728,N,VIIRS,n,2,301.37,4.32,D,2
23.76017,86.40268,341.15,0.39,0.36,2024-10-03,728,N,VIIRS,n,2,297.81,4.03,D,2
23.76352,86.40211,337.94,0.39,0.36,2024-10-03,728,N,VIIRS,n,2,296.7,4.03,D,2
23.76575,86.39387,331.98,0.39,0.36,2024-10-03,728,N,VIIRS,n,2,298.75,2.45,D,2
23.77523,86.36474,330.73,0.39,0.36,2024-10-03,728,N,VIIRS,n,2,297.1,2.41,D,2
23.77856,86.38772,330.82,0.39,0.36,2024-10-03,728,N,VIIRS,n,2,296.35,5.65,D,2
23.77965,86.20731,337.27,0.39,0.36,2024-10-03,728,N,VIIRS,n,2,300.42,3.1,D,2
23.77967,86.3954,331.19,0.39,0.36,2024-10-03,728,N,VIIRS,n,2,299.14,2.35,D,2
23.78021,86.21112,336.45,0.39,0.36,2024-10-03,728,N,VIIRS,n,2,298.78,3.1,D,2
23.78301,86.39482,331.19,0.39,0.36,2024-10-03,728,N,VIIRS,n,2,296.83,2.35,D,2
23.78354,86.21054,331.89,0.39,0.36,2024-10-03,728,N,VIIRS,n,2,296.85,3.1,D,2
23.80416,86.32838,337.61,0.39,0.36,2024-10-03,728,N,VIIRS,n,2,299.59,6.13,D,2
25.00419,76.94513,334.83,0.55,0.51,2024-10-03,728,N,VIIRS,n,2,302.54,3.23,D,0
26.75075,82.26549,355.7,0.42,0.37,2024-10-03,729,N,VIIRS,n,2,303.61,9.03,D,0
26.75347,82.26063,345.88,0.42,0.37,2024-10-03,729,N,VIIRS,n,2,304.68,18.35,D,0
26.75416,82.26477,351.2,0.42,0.37,2024-10-03,729,N,VIIRS,n,2,303.3,18.35,D,0
26.75689,82.25991,355.97,0.42,0.37,2024-10-03,729,N,VIIRS,n,2,304.43,18.35,D,0
26.75961,82.25504,345.9,0.42,0.37,2024-10-03,729,N,VIIRS,n,2,303.16,14.76,D,0
26.76304,82.25433,350.0,0.42,0.37,2024-10-03,729,N,VIIRS,n,2,303.95,14.76,D,0
27.2264,77.86119,332.69,0.44,0.46,2024-10-03,729,N,VIIRS,l,2,307.44,1.71,D,0
27.50343,83.34826,333.47,0.39,0.36,2024-10-03,729,N,VIIRS,n,2,296.41,2.83,D,0
27.96896,77.57487,338.64,0.44,0.46,2024-10-03,729,N,VIIRS,n,2,305.17,3.1,D,0
28.34418,76.47513,334.5,0.5,0.49,2024-10-03,729,N,VIIRS,l,2,309.42,3.92,D,0
28.39789,78.14956,330.81,0.4,0.44,2024-10-03,729,N,VIIRS,n,2,303.02,1.96,D,0
28.42599,77.41375,347.11,0.44,0.46,2024-10-03,729,N,VIIRS,n,2,305.46,4.7,D,0
28.59633,78.45055,330.64,0.38,0.43,2024-10-03,729,N,VIIRS,n,2,303.07,1.77,D,0
28.6776,78.35661,330.24,0.39,0.44,2024-10-03,729,N,VIIRS,l,2,304.18,1.24,D,0
28.98994,79.4776,332.52,0.5,0.41,2024-10-03,729,N,VIIRS,n,2,302.11,2.95,D,0
28.99366,79.4767,338.32,0.5,0.41,2024-10-03,729,N,VIIRS,n,2,303.48,5.93,D,0
28.73658,70.99286,347.13,0.51,0.66,2024-10-03,730,N,VIIRS,n,2,304.86,11.12,D,0
28.73791,70.99804,367.0,0.51,0.66,2024-10-03,730,N,VIIRS,h,2,305.07,18.19,D,0
29.30063,76.96461,334.35,0.45,0.47,2024-10-03,730,N,VIIRS,n,2,305.12,4.65,D,0
29.41627,76.64532,337.31,0.47,0.47,2024-10-03,730,N,VIIRS,n,2,303.74,2.72,D,0
29.41683,76.64681,336.96,0.46,0.47,2024-10-03,730,N,VIIRS,n,2,304.04,4.43,D,0
30.0079,76.88379,331.39,0.44,0.46,2024-10-03,730,N,VIIRS,n,2,303.17,1.63,D,0
30.07474,71.47397,330.21,0.45,0.63,2024-10-03,730,N,VIIRS,l,2,302.99,2.68,D,0
30.11363,72.14343,333.0,0.41,0.6,2024-10-03,730,N,VIIRS,l,2,305.88,2.81,D,0
30.14149,73.19128,341.07,0.35,0.57,2024-10-03,730,N,VIIRS,n,2,307.55,2.45,D,0
30.16647,73.60507,330.8,0.34,0.56,2024-10-03,730,N,VIIRS,n,2,303.53,2.61,D,0
30.16726,73.60851,334.19,0.34,0.56,2024-10-03,730,N,VIIRS,n,2,302.98,3.06,D,0
30.16953,73.60679,342.14,0.33,0.56,2024-10-03,730,N,VIIRS,n,2,303.0,3.54,D,0
30.17319,76.4193,332.41,0.46,0.47,2024-10-03,730,N,VIIRS,n,2,302.9,2.34,D,0
30.28442,73.16907,367.0,0.35,0.57,2024-10-03,730,N,VIIRS,h,2,309.83,14.71,D,0
30.28448,73.16839,367.0,0.35,0.57,2024-10-03,730,N,VIIRS,h,2,308.91,14.79,D,0
30.30062,73.14389,336.46,0.35,0.57,2024-10-03,730,N,VIIRS,n,2,305.37,2.08,D,0
30.32523,73.52794,336.73,0.34,0.56,2024-10-03,730,N,VIIRS,n,2,306.12,2.67,D,0
30.34835,73.55765,348.85,0.33,0.56,2024-10-03,730,N,VIIRS,n,2,310.96,4.36,D,0
30.37126,73.51743,331.97,0.34,0.56,2024-10-03,730,N,VIIRS,l,2,303.62,1.51,D,0
30.39927,73.37355,345.09,0.34,0.56,2024-10-03,730,N,VIIRS,n,2,306.68,3.46,D,0
30.40422,73.39455,332.49,0.34,0.56,2024-10-03,730,N,VIIRS,l,2,306.58,1.78,D,0
30.4195,73.61878,332.55,0.33,0.55,2024-10-03,730,N,VIIRS,n,2,304.38,2.2,D,0
30.42048,73.48642,334.23,0.34,0.56,2024-10-03,730,N,VIIRS,l,2,305.01,2.59,D,0
30.44882,73.81051,333.48,0.32,0.55,2024-10-03,730,N,VIIRS,n,2,304.85,1.2,D,0
30.4895,73.82629,343.82,0.32,0.55,2024-10-03,730,N,VIIRS,n,2,304.78,2.25,D,0
30.49122,73.76563,367.0,0.32,0.55,2024-10-03,730,N,VIIRS,h,2,315.44,27.35,D,0
30.52814,73.40887,331.31,0.34,0.56,2024-10-03,730,N,VIIRS,l,2,303.79,1.31,D,0
30.54392,73.7032,340.94,0.32,0.55,2024-10-03,730,N,VIIRS,n,2,304.31,9.91,D,0
30.5447,73.70654,367.0,0.32,0.55,2024-10-03,730,N,VIIRS,h,2,314.92,23.9,D,0
30.55101,73.57482,333.23,0.33,0.55,2024-10-03,730,N,VIIRS,l,2,303.76,2.84,D,0
30.55181,73.57822,349.73,0.33,0.55,2024-10-03,730,N,VIIRS,n,2,308.82,2.84,D,0
30.55485,73.68196,344.24,0.33,0.55,2024-10-03,730,N,VIIRS,n,2,306.74,3.1,D,0
30.56841,73.71708,367.0,0.32,0.55,2024-10-03,730,N,VIIRS,h,2,307.65,4.51,D,0
30.57865,73.42916,335.14,0.34,0.56,2024-10-03,730,N,VIIRS,n,2,305.42,1.11,D,0
30.60442,73.98409,332.61,0.62,0.54,2024-10-03,730,N,VIIRS,l,2,305.93,3.36,D,0
30.60461,73.98394,334.13,0.62,0.54,2024-10-03,730,N,VIIRS,n,2,305.38,5.73,D,0
30.63542,73.89171,345.95,0.63,0.54,2024-10-03,730,N,VIIRS,n,2,304.16,12.76,D,0
30.63692,73.89819,339.31,0.63,0.54,2024-10-03,730,N,VIIRS,n,2,303.2,10.97,D,0
30.65421,73.72472,352.1,0.32,0.55,2024-10-03,730,N,VIIRS,n,2,305.33,3.2,D,0
30.68001,73.92648,339.71,0.63,0.54,2024-10-03,730,N,VIIRS,n,2,303.44,4.52,D,0
30.68035,73.92474,331.14,0.63,0.54,2024-10-03,730,N,VIIRS,l,2,302.06,6.95,D,0
30.68197,73.73033,333.89,0.32,0.55,2024-10-03,730,N,VIIRS,n,2,305.2,2.35,D,0
30.6872,73.70746,354.67,0.32,0.55,2024-10-03,730,N,VIIRS,n,2,307.39,13.74,D,0
30.68797,73.71078,355.47,0.32,0.55,2024-10-03,730,N,VIIRS,n,2,305.22,14.14,D,0
30.68999,73.74203,331.56,0.32,0.55,2024-10-03,730,N,VIIRS,l,2,304.88,1.85,D,0
30.69462,73.76181,331.77,0.32,0.55,2024-10-03,730,N,VIIRS,l,2,304.39,2.16,D,0
30.69798,73.50239,333.25,0.33,0.55,2024-10-03,730,N,VIIRS,l,2,306.57,2.27,D,0
30.69877,73.5058,334.08,0.33,0.55,2024-10-03,730,N,VIIRS,l,2,305.67,2.9,D,0
30.70093,73.50362,352.28,0.33,0.55,2024-10-03,730,N,VIIRS,n,2,306.34,5.03,D,0
30.70848,73.49033,334.76,0.33,0.55,2024-10-03,730,N,VIIRS,n,2,304.07,0.94,D,0
30.717,73.79005,367.0,0.32,0.54,2024-10-03,730,N,VIIRS,h,2,305.96,9.92,D,0
30.74466,74.21087,331.36,0.6,0.53,2024-10-03,730,N,VIIRS,l,2,305.58,3.07,D,0
30.75879,73.68009,341.16,0.32,0.55,2024-10-03,730,N,VIIRS,n,2,304.53,3.97,D,0
30.98462,74.21766,342.8,0.59,0.53,2024-10-03,730,N,VIIRS,n,2,307.53,8.36,D,0
30.98665,74.21881,346.81,0.59,0.53,2024-10-03,730,N,VIIRS,n,2,307.79,17.63,D,0
31.04436,74.32279,333.96,0.58,0.52,2024-10-03,730,N,VIIRS,l,2,307.03,5.4,D,0
31.06874,74.34109,338.67,0.58,0.52,2024-10-03,730,N,VIIRS,n,2,306.71,5.02,D,0
31.10397,75.1862,342.97,0.52,0.5,2024-10-03,730,N,VIIRS,n,2,303.37,7.17,D,0
31.1806,74.26154,338.27,0.58,0.52,2024-10-03,730,N,VIIRS,n,2,304.61,4.9,D,0
31.22342,74.0767,330.41,0.6,0.53,2024-10-03,730,N,VIIRS,l,2,304.93,5.56,D,0
31.3045,74.99043,349.62,0.53,0.5,2024-10-03,730,N,VIIRS,n,2,303.06,13.45,D,0
31.43438,72.43462,367.0,0.37,0.58,2024-10-03,730,N,VIIRS,h,2,304.89,5.89,D,0
31.43595,72.4346,367.0,0.37,0.58,2024-10-03,730,N,VIIRS,h,2,305.72,8.2,D,0
31.43958,72.43294,332.03,0.37,0.58,2024-10-03,730,N,VIIRS,n,2,302.88,2.62,D,0
31.445,74.59135,345.18,0.55,0.51,2024-10-03,730,N,VIIRS,n,2,302.88,7.29,D,0
31.44962,74.58994,331.97,0.55,0.51,2024-10-03,730,N,VIIRS,n,2,301.6,4.52,D,0
31.48355,75.08464,339.38,0.52,0.5,2024-10-03,730,N,VIIRS,n,2,303.59,4.0,D,0
31.52007,75.20681,334.8,0.51,0.49,2024-10-03,730,N,VIIRS,n,2,301.46,4.56,D,0
31.53627,74.15704,342.09,0.58,0.52,2024-10-03,730,N,VIIRS,n,2,302.97,6.66,D,0
31.6313,75.01802,341.62,0.52,0.5,2024-10-03,730,N,VIIRS,n,2,304.04,3.8,D,0
31.69477,75.21939,334.51,0.5,0.49,2024-10-03,730,N,VIIRS,n,2,301.5,2.05,D,0
31.7572,74.98326,341.93,0.52,0.5,2024-10-03,730,N,VIIRS,n,2,302.69,5.83,D,0
31.79759,74.97114,344.72,0.52,0.5,2024-10-03,730,N,VIIRS,n,2,303.73,5.24,D,0
31.79763,74.97003,341.0,0.52,0.5,2024-10-03,730,N,VIIRS,n,2,303.63,7.86,D,0
31.8109,74.10819,341.36,0.58,0.52,2024-10-03,730,N,VIIRS,n,2,302.53,7.89,D,0
31.81407,75.06866,331.15,0.51,0.49,2024-10-03,730,N,VIIRS,n,2,300.96,2.48,D,0
31.83571,74.02092,344.64,0.58,0.52,2024-10-03,730,N,VIIRS,n,2,302.56,7.62,D,0
31.92243,74.13551,334.29,0.57,0.52,2024-10-03,730,N,VIIRS,n,2,302.43,3.72,D,0
31.95016,74.39,342.35,0.55,0.51,2024-10-03,730,N,VIIRS,n,2,302.14,4.26,D,0
31.32541,70.7359,337.53,0.46,0.63,2024-10-03,731,N,VIIRS,n,2,303.32,2.6,D,0
31.32657,70.73441,336.14,0.46,0.63,2024-10-03,731,N,VIIRS,n,2,302.88,2.78,D,0
31.45058,70.69252,331.49,0.46,0.63,2024-10-03,731,N,VIIRS,n,2,301.9,2.4,D,0
32.02138,73.91476,333.14,0.59,0.52,2024-10-03,731,N,VIIRS,n,2,302.34,5.22,D,0
32.35165,74.47662,335.28,0.54,0.5,2024-10-03,731,N,VIIRS,n,2,300.48,4.42,D,0
34.7959,70.69888,367.0,0.38,0.59,2024-10-03,731,N,VIIRS,h,2,298.27,9.54,D,0
34.80102,70.69651,341.85,0.38,0.59,2024-10-03,731,N,VIIRS,n,2,290.7,18.95,D,0
34.8017,70.69917,367.0,0.38,0.59,2024-10-03,731,N,VIIRS,h,2,298.9,18.95,D,0
37.96912,77.47852,338.62,0.45,0.39,2024-10-03,732,N,VIIRS,n,2,304.0,8.62,D,0
19.28388,71.43571,353.71,0.42,0.61,2024-10-03,908,N,VIIRS,n,2,288.56,12.35,D,3
19.28428,71.43975,345.22,0.42,0.61,2024-10-03,908,N,VIIRS,n,2,288.21,12.35,D,3
25.04161,71.57748,333.38,0.49,0.65,2024-10-03,909,N,VIIRS,n,2,301.99,2.51,D,0
25.10115,71.71998,332.78,0.5,0.66,2024-10-03,909,N,VIIRS,n,2,301.07,1.77,D,0
29.24912,71.31932,332.27,0.52,0.67,2024-10-03,910,N,VIIRS,l,2,305.69,2.44,D,0
29.48675,70.46587,333.75,0.46,0.64,2024-10-03,910,N,VIIRS,n,2,307.9,2.01,D,0
30.35456,73.53756,335.5,0.71,0.75,2024-10-03,911,N,VIIRS,n,2,304.2,7.62,D,0
30.53403,73.69376,334.62,0.73,0.76,2024-10-03,911,N,VIIRS,n,2,299.89,5.78,D,0
30.60075,73.97639,341.85,0.76,0.77,2024-10-03,911,N,VIIRS,n,2,302.31,5.23,D,0
30.67816,73.62461,339.89,0.73,0.76,2024-10-03,911,N,VIIRS,n,2,300.39,9.68,D,0
30.67843,73.63255,340.84,0.73,0.76,2024-10-03,911,N,VIIRS,n,2,300.33,14.76,D,0
30.68159,73.62453,332.74,0.73,0.76,2024-10-03,911,N,VIIRS,n,2,300.23,6.45,D,0
30.6819,73.63246,341.72,0.73,0.76,2024-10-03,911,N,VIIRS,n,2,300.41,6.45,D,0
30.71118,74.20178,333.24,0.79,0.78,2024-10-03,911,N,VIIRS,n,2,302.1,3.02,D,0
30.8483,73.90927,349.69,0.76,0.77,2024-10-03,911,N,VIIRS,n,2,300.44,11.67,D,0
30.85036,73.91018,345.99,0.76,0.77,2024-10-03,911,N,VIIRS,n,2,300.44,10.87,D,0
31.10425,70.69401,334.19,0.49,0.65,2024-10-03,911,N,VIIRS,n,2,306.23,2.71,D,0
31.66305,73.04922,339.53,0.68,0.74,2024-10-03,911,N,VIIRS,n,2,299.96,5.8,D,0
31.66401,73.04948,338.91,0.68,0.74,2024-10-03,911,N,VIIRS,n,2,299.72,6.61,D,0
35.15479,72.9399,329.62,0.71,0.75,2024-10-03,912,N,VIIRS,n,2,297.24,20.0,D,0
35.15911,72.93357,357.28,0.71,0.75,2024-10-03,912,N,VIIRS,n,2,297.5,18.94,D,0
39.78788,98.29762,300.74,0.44,0.46,2024-10-03,1950,N,VIIRS,n,2,278.78,0.69,N,2
39.78996,97.90903,308.46,0.42,0.45,2024-10-03,1950,N,VIIRS,n,2,276.11,1.73,N,2
39.79198,98.29925,303.99,0.44,0.46,2024-10-03,1950,N,VIIRS,n,2,279.3,0.93,N,2
39.80953,98.30069,310.35,0.44,0.46,2024-10-03,1950,N,VIIRS,n,2,284.21,2.04,N,2
39.81065,98.29567,314.17,0.44,0.46,2024-10-03,1950,N,VIIRS,n,2,283.89,1.49,N,2
39.81178,98.29066,297.15,0.44,0.46,2024-10-03,1950,N,VIIRS,n,2,284.32,1.49,N,2
39.84195,98.2754,295.74,0.43,0.46,2024-10-03,1950,N,VIIRS,n,2,277.43,1.97,N,2
39.8462,98.27316,303.21,0.43,0.46,2024-10-03,1950,N,VIIRS,n,2,276.93,2.58,N,2
39.84715,98.27202,329.69,0.43,0.46,2024-10-03,1950,N,VIIRS,n,2,276.89,1.97,N,2
39.85029,98.27481,328.13,0.43,0.46,2024-10-03,1950,N,VIIRS,n,2,280.05,2.58,N,2
39.86003,98.25169,298.6,0.43,0.46,2024-10-03,1950,N,VIIRS,n,2,278.21,0.96,N,2
39.86411,98.2533,296.86,0.43,0.46,2024-10-03,1950,N,VIIRS,n,2,279.09,0.96,N,2
38.92421,88.32533,297.79,0.4,0.37,2024-10-03,1951,N,VIIRS,n,2,284.01,0.81,N,0
35.46636,73.69133,324.83,0.66,0.73,2024-10-03,1952,N,VIIRS,n,2,285.48,6.25,N,0
35.46703,73.69041,326.42,0.66,0.73,2024-10-03,1952,N,VIIRS,n,2,285.52,3.81,N,0
35.99022,94.82832,298.04,0.53,0.42,2024-10-03,1952,N,VIIRS,n,2,274.55,1.77,N,2
33.67281,75.68965,311.86,0.49,0.65,2024-10-03,1953,N,VIIRS,n,2,282.11,2.48,N,0
28.74421,76.92777,308.56,0.37,0.58,2024-10-03,1954,N,VIIRS,n,2,295.57,1.0,N,2
28.7945,77.14968,307.5,0.36,0.58,2024-10-03,1954,N,VIIRS,n,2,294.53,0.51,N,2
29.08452,88.01158,316.15,0.39,0.36,2024-10-03,1954,N,VIIRS,n,2,280.35,1.86,N,2
29.22611,88.35249,298.0,0.39,0.36,2024-10-03,1954,N,VIIRS,n,2,281.28,0.78,N,2
29.3762,91.15056,300.97,0.46,0.39,2024-10-03,1954,N,VIIRS,n,2,281.63,1.04,N,2
23.61351,86.79157,308.36,0.39,0.36,2024-10-03,1955,N,VIIRS,n,2,285.52,1.23,N,2
23.63996,85.39774,303.64,0.39,0.36,2024-10-03,1955,N,VIIRS,n,2,287.07,0.51,N,2
23.64647,85.43745,306.37,0.39,0.36,2024-10-03,1955,N,VIIRS,n,2,287.45,1.03,N,0
23.66662,84.99685,306.12,0.39,0.36,2024-10-03,1955,N,VIIRS,n,2,284.56,1.32,N,2
